,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
307,0.09786038398742676,0.0010027885437011719,0.8670005564830273,0.9362725351629659,"(50, 50)",0.001,64,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 64}",145,0.9038461538461539,0.9323098394975575,0.8397790055248618,0.9414634146341463,0.8495821727019499,0.9102920723226704,0.927170868347339,0.9513888888888888,0.8140845070422535,0.9459084604715673,0.009707335925965307,1.5078914929239175e-07,0.04192022743700506,0.014415185344192512
308,0.04542074203491211,0.0007019519805908203,0.36282693377851977,0.3956590025333677,"(50, 50)",0.006,2,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 2}",363,0.3489010989010989,0.3928820655966504,0.34806629834254144,0.4034843205574913,0.3816155988857939,0.39429763560500697,0.41456582633053224,0.3819444444444444,0.3211267605633803,0.4056865464632455,0.005911369544866493,0.0002457293861629339,0.03207845814851057,0.008478691428314776
309,0.05344228744506836,0.000701904296875,0.5804117974401781,0.6508526049261129,"(50, 50)",0.006,5,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 5}",339,0.6401098901098901,0.6734124214933705,0.5662983425414365,0.6634146341463415,0.584958217270195,0.6801112656467315,0.5462184873949579,0.6111111111111112,0.5633802816901409,0.6262135922330098,0.01429496976924428,0.0002455736363848502,0.03249199972829286,0.027237057131713698
310,0.049131011962890624,0.0007016658782958984,0.7779632721202003,0.8608772287896883,"(50, 50)",0.006,10,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 10}",293,0.8159340659340659,0.8827634333565946,0.7154696132596685,0.8411149825783972,0.7938718662952646,0.8358831710709318,0.803921568627451,0.8743055555555556,0.7605633802816901,0.8703190013869625,0.010444130000307382,0.00024567097421393584,0.03637342464689844,0.01878149236039689
311,0.06838746070861816,0.0008023738861083985,0.8169170840289371,0.9336712470839622,"(50, 50)",0.006,15,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 15}",249,0.8324175824175825,0.933705512909979,0.787292817679558,0.9658536585365853,0.8217270194986073,0.9659248956884562,0.8375350140056023,0.8708333333333333,0.8056338028169014,0.9320388349514563,0.02089251984745572,0.00024594545076632923,0.018430466147826247,0.034719662450135545
312,0.06898345947265624,0.0009024620056152343,0.8313856427378965,0.9439670005777276,"(50, 50)",0.006,20,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 20}",222,0.8461538461538461,0.9804605722260991,0.7651933701657458,0.9254355400696864,0.871866295264624,0.978442280945758,0.8431372549019608,0.8930555555555556,0.8309859154929577,0.9424410540915396,0.020177190575250848,0.00020041468595567637,0.035800000269061764,0.033039505152452166
313,0.07821354866027833,0.0007020473480224609,0.8503060656649972,0.9738438332808304,"(50, 50)",0.006,25,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 25}",185,0.8846153846153846,0.9790648988136776,0.7928176795580111,0.9644599303135889,0.871866295264624,0.972183588317107,0.876750700280112,0.98125,0.8253521126760563,0.9722607489597781,0.007078487577521216,0.0002457489184932245,0.03548258731627007,0.005923361123148823
314,0.06607570648193359,0.0007018089294433594,0.865887590428492,0.972154488526477,"(50, 50)",0.006,30,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 30}",150,0.8763736263736264,0.9427773900907188,0.8425414364640884,0.98397212543554,0.8551532033426184,0.9909596662030598,0.8851540616246498,0.9486111111111111,0.8704225352112676,0.9944521497919556,0.017070091093261165,0.0002455542660445916,0.015260937726323068,0.0219443909922281
315,0.076503324508667,0.0008021831512451172,0.8937117417918754,0.9881685756166482,"(50, 50)",0.006,35,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 35}",53,0.8928571428571429,0.9909281228192603,0.8425414364640884,0.9721254355400697,0.924791086350975,0.9958275382475661,0.9439775910364145,0.9944444444444445,0.8647887323943662,0.9875173370319001,0.010745530307701772,0.000245593153327684,0.037253227556836487,0.008526051772068126
316,0.06558065414428711,0.0009023189544677734,0.8803561491374513,0.9844108068894066,"(50, 50)",0.006,40,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 40}",106,0.8516483516483516,0.9713886950453594,0.850828729281768,0.9902439024390244,0.8774373259052924,0.9881780250347705,0.9495798319327731,0.9875,0.8732394366197183,0.984743411927878,0.00790284861646208,0.00020046251144547142,0.036142269210922284,0.0067445692718031795
317,0.07489914894104004,0.0007020950317382813,0.8998330550918197,0.9927629489238177,"(50, 50)",0.006,45,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 45}",29,0.945054945054945,0.9874389392882066,0.8425414364640884,0.9979094076655052,0.9220055710306406,0.9881780250347705,0.938375350140056,0.9979166666666667,0.8507042253521127,0.992371705963939,0.01468383052429748,0.000245515363341049,0.04410900837214538,0.004529161531121148
