,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
25,0.05173778533935547,0.000501251220703125,0.8666666666666667,0.8862554112554113,"(25,)",0.006,9,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 9}",285,0.9025974025974026,0.8722943722943723,0.8896103896103896,0.8988095238095238,0.8614718614718615,0.8863636363636364,0.8095238095238095,0.887987012987013,0.8701298701298701,0.8858225108225108,0.002824893344131429,1.1680077279964342e-07,0.032005368639436406,0.008434618081557876
26,0.07149605751037598,0.0006070137023925781,0.8796536796536797,0.9187229437229437,"(25,)",0.006,10,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 10}",250,0.9155844155844156,0.9128787878787878,0.8766233766233766,0.9166666666666666,0.9004329004329005,0.922077922077922,0.8376623376623377,0.9247835497835498,0.8679653679653679,0.9172077922077922,0.009858591136663828,0.00021183492765710978,0.026951311543330546,0.004211055510464024
27,0.052539730072021486,0.00040106773376464845,0.8658008658008658,0.8993506493506495,"(25,)",0.006,11,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 11}",292,0.9025974025974026,0.8706709956709957,0.8658008658008658,0.8896103896103896,0.8787878787878788,0.9085497835497836,0.8095238095238095,0.8933982683982684,0.8722943722943723,0.9345238095238095,0.014301457246351188,0.00020053405821803238,0.03076335585184393,0.021328859794069278
28,0.06236581802368164,0.000501251220703125,0.8662337662337662,0.9030303030303031,"(25,)",0.006,12,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 12}",287,0.935064935064935,0.9101731601731602,0.9090909090909091,0.9117965367965368,0.8722943722943723,0.8896103896103896,0.7748917748917749,0.908008658008658,0.8398268398268398,0.8955627705627706,0.011785517474901754,2.4314019744838644e-07,0.055949764229968876,0.008814866967228248
29,0.040407323837280275,0.00040121078491210936,0.8666666666666667,0.8997835497835498,"(25,)",0.006,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 13}",285,0.9047619047619048,0.8841991341991342,0.854978354978355,0.8961038961038961,0.8896103896103896,0.8988095238095238,0.8333333333333334,0.9172077922077922,0.8506493506493507,0.9025974025974026,0.0033041243738617995,0.00020060553413569273,0.02638917862186696,0.010666626257864667
30,0.06717863082885742,0.0005106449127197266,0.9051948051948052,0.9303030303030303,"(25,)",0.006,14,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 14}",138,0.9307359307359307,0.9166666666666666,0.9415584415584416,0.9258658008658008,0.9090909090909091,0.922077922077922,0.8766233766233766,0.954004329004329,0.8679653679653679,0.9329004329004329,0.019463007311999538,1.862071998152602e-05,0.028955829451412386,0.01297528330324757
31,0.06406540870666504,0.0005014419555664062,0.8757575757575757,0.8994588744588745,"(25,)",0.006,15,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 15}",264,0.9264069264069265,0.8917748917748918,0.8506493506493507,0.8614718614718615,0.8809523809523809,0.8841991341991342,0.841991341991342,0.9301948051948052,0.8787878787878788,0.9296536796536796,0.016665825241789063,1.784161275279017e-07,0.029570617070022648,0.026800522820699384
32,0.05815491676330566,0.00040106773376464845,0.8904761904761904,0.9228354978354979,"(25,)",0.006,16,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 16}",214,0.9025974025974026,0.900974025974026,0.9155844155844156,0.9247835497835498,0.9329004329004329,0.9253246753246753,0.8203463203463204,0.922077922077922,0.8809523809523809,0.941017316017316,0.01513666782654788,0.00020053388814185636,0.038951417763470095,0.012798963210666885
33,0.04642353057861328,0.00040111541748046877,0.8982683982683982,0.9240259740259742,"(25,)",0.006,17,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 17}",171,0.935064935064935,0.9101731601731602,0.9177489177489178,0.9237012987012987,0.9090909090909091,0.9291125541125541,0.8506493506493507,0.9301948051948052,0.8787878787878788,0.926948051948052,0.004128781910199892,0.0002005578221109009,0.029992221776084446,0.0072728561110006265
34,0.057051897048950195,0.0005012989044189453,0.9,0.9277056277056278,"(25,)",0.006,18,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 18}",163,0.9523809523809523,0.9134199134199135,0.9307359307359307,0.9237012987012987,0.9307359307359307,0.9475108225108225,0.8095238095238095,0.8998917748917749,0.8766233766233766,0.954004329004329,0.018325691226881633,1.1680077279964342e-07,0.05170215974660992,0.02038427885920259
