,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
354,0.027272462844848633,0.0005013942718505859,0.932034632034632,0.9366883116883116,50,0.6,14,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'clf__n_components': 14}",73,0.961038961038961,0.9491341991341992,0.9545454545454546,0.9323593073593074,0.9415584415584416,0.913961038961039,0.9047619047619048,0.9426406926406926,0.8982683982683982,0.9453463203463204,0.004260930263340581,2.132480599880018e-07,0.025778484728934053,0.012653547102219932
355,0.04522051811218262,0.0005012989044189453,0.919047619047619,0.9550865800865802,50,0.6,15,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'clf__n_components': 15}",137,0.9523809523809523,0.9534632034632035,0.9155844155844156,0.9377705627705628,0.9264069264069265,0.9437229437229437,0.9069264069264069,0.9696969696969697,0.8939393939393939,0.9707792207792207,0.011080827833540467,3.234066955149302e-07,0.019771752808085248,0.01335166278207023
356,0.03018050193786621,0.00040116310119628904,0.9134199134199135,0.9457792207792208,50,0.6,16,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'clf__n_components': 16}",157,0.9393939393939394,0.9426406926406926,0.9588744588744589,0.952922077922078,0.922077922077922,0.9550865800865801,0.8787878787878788,0.9448051948051948,0.8679653679653679,0.9334415584415584,0.002563964672748457,0.00020058162853122015,0.03487469101493132,0.0077545385790791805
357,0.03619594573974609,0.0005013942718505859,0.9337662337662338,0.9518398268398268,50,0.6,17,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'clf__n_components': 17}",69,0.9653679653679653,0.9388528138528138,0.9502164502164502,0.9415584415584416,0.9307359307359307,0.9561688311688312,0.935064935064935,0.9594155844155844,0.8874458874458875,0.9632034632034632,0.00778276622789239,3.693564745147149e-07,0.026175266593646683,0.009794222811037886
358,0.030080223083496095,0.0006017208099365235,0.8987012987012987,0.9388528138528139,50,0.6,18,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'clf__n_components': 18}",211,0.9112554112554112,0.9242424242424242,0.9112554112554112,0.9420995670995671,0.9329004329004329,0.9291125541125541,0.8744588744588745,0.9545454545454546,0.8636363636363636,0.9442640692640693,0.004472835989469572,0.00020053388814185636,0.025698393211525228,0.010903377532256453
359,0.030787229537963867,0.00030083656311035155,0.9017316017316017,0.9442640692640693,50,0.6,19,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'clf__n_components': 19}",198,0.9458874458874459,0.9507575757575758,0.9372294372294372,0.9453463203463204,0.9155844155844156,0.933982683982684,0.803030303030303,0.9415584415584416,0.9069264069264069,0.9496753246753247,0.002505555478636893,0.00024563202519765014,0.05132381068494869,0.006093371541237761
360,0.025066423416137695,0.00030078887939453123,0.4277056277056277,0.4603896103896104,50,1,2,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 2}",548,0.3398268398268398,0.3241341991341991,0.341991341991342,0.44642857142857145,0.5367965367965368,0.538961038961039,0.49783549783549785,0.5048701298701299,0.42207792207792205,0.4875541125541126,0.0107102610734466,0.00024559310703696014,0.07990033333585131,0.07436443220264662
361,0.025467729568481444,0.00030083656311035155,0.7173160173160174,0.7496753246753246,50,1,3,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 3}",467,0.7402597402597403,0.7656926406926406,0.6428571428571429,0.6964285714285714,0.7316017316017316,0.7467532467532467,0.7619047619047619,0.7743506493506493,0.70995670995671,0.7651515151515151,0.0051262215158134165,0.00024563207148103964,0.040784643162991754,0.028102291019025148
362,0.031188297271728515,0.00030074119567871096,0.7155844155844155,0.7712121212121212,50,1,4,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 4}",469,0.6666666666666666,0.6915584415584416,0.7554112554112554,0.7646103896103896,0.7554112554112554,0.7922077922077922,0.6645021645021645,0.7905844155844156,0.7359307359307359,0.8170995670995671,0.00623628686712063,0.0002455542197465369,0.041445553748576384,0.043151021360776344
363,0.029587507247924805,0.0004010200500488281,0.6831168831168831,0.7167748917748917,50,1,5,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 5}",480,0.7683982683982684,0.704004329004329,0.7251082251082251,0.7343073593073594,0.5865800865800865,0.6076839826839827,0.6796536796536796,0.7727272727272727,0.6558441558441559,0.7651515151515151,0.008196068114386137,0.00020051079045715472,0.061824487049150494,0.05973653448451612
364,0.023061513900756836,0.00020055770874023439,0.7168831168831169,0.7739177489177489,50,1,6,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 6}",468,0.803030303030303,0.801948051948052,0.7792207792207793,0.7932900432900433,0.7770562770562771,0.8035714285714286,0.6688311688311688,0.7873376623376623,0.5562770562770563,0.6834415584415584,0.003896382593114418,0.00024563202519765014,0.09277006785274211,0.04562095902872358
365,0.035293960571289064,0.0005011081695556641,0.7861471861471861,0.825865800865801,50,1,7,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 7}",413,0.803030303030303,0.8111471861471862,0.8246753246753247,0.8143939393939394,0.7597402597402597,0.8079004329004329,0.7272727272727273,0.836038961038961,0.816017316017316,0.8598484848484849,0.009140478271259104,9.536743164062499e-08,0.03694647323524132,0.019643378882317618
366,0.034502601623535155,0.0005016326904296875,0.8329004329004329,0.8724025974025974,50,1,8,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 8}",341,0.8138528138528138,0.8528138528138528,0.8268398268398268,0.8198051948051948,0.8679653679653679,0.8912337662337663,0.8376623376623377,0.9177489177489178,0.8181818181818182,0.8804112554112554,0.006427971285115585,5.001110306597479e-07,0.019330834252611336,0.03354175298387091
367,0.03579511642456055,0.0005013942718505859,0.8398268398268398,0.8797619047619047,50,1,9,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 9}",328,0.8874458874458875,0.887987012987013,0.8852813852813853,0.8961038961038961,0.79004329004329,0.8306277056277056,0.8463203463203464,0.9053030303030303,0.79004329004329,0.8787878787878788,0.010880639940230138,0.0,0.04320337644978237,0.026085169853390683
368,0.03820199966430664,0.00030078887939453123,0.8484848484848485,0.8996753246753245,50,1,10,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 10}",314,0.8852813852813853,0.9356060606060606,0.8658008658008658,0.8755411255411255,0.8831168831168831,0.8923160173160173,0.7640692640692641,0.900974025974026,0.8441558441558441,0.8939393939393939,0.012830549252494656,0.00024559329219980326,0.04471674981339125,0.019810221016701726
369,0.03300409317016602,0.0005072593688964844,0.9056277056277057,0.9270562770562771,50,1,11,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 11}",186,0.9437229437229437,0.9485930735930735,0.9264069264069265,0.9107142857142857,0.9134199134199135,0.9199134199134199,0.8831168831168831,0.9307359307359307,0.8614718614718615,0.9253246753246753,0.007365485231202229,1.0196513464570734e-05,0.02966552675153562,0.012636874534562968
370,0.03720436096191406,0.0005067825317382812,0.8896103896103896,0.9161255411255411,50,1,12,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 12}",229,0.9155844155844156,0.9193722943722944,0.9025974025974026,0.8955627705627706,0.9502164502164502,0.935064935064935,0.8571428571428571,0.9274891774891775,0.8225108225108225,0.9031385281385281,0.005360583551078882,1.1374940164577818e-05,0.04488407219335004,0.014763904093320304
371,0.03860254287719726,0.00030083656311035155,0.9168831168831169,0.9433982683982685,50,1,13,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 13}",148,0.9458874458874459,0.9388528138528138,0.961038961038961,0.9491341991341992,0.9458874458874459,0.948051948051948,0.8376623376623377,0.946969696969697,0.8939393939393939,0.933982683982684,0.0063019769081083185,0.00024563202519765014,0.04568279119748197,0.0059435195747818085
372,0.02797417640686035,0.0005013942718505859,0.9017316017316017,0.9266233766233766,50,1,14,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 14}",198,0.961038961038961,0.933982683982684,0.9177489177489178,0.9053030303030303,0.9177489177489178,0.9345238095238095,0.8333333333333334,0.9215367965367965,0.8787878787878788,0.9377705627705628,0.004759598446645167,2.132480599880018e-07,0.04297722474802027,0.012010549263207887
373,0.03880891799926758,0.0005016803741455078,0.9341991341991343,0.94512987012987,50,1,15,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 15}",66,0.9696969696969697,0.9393939393939394,0.9567099567099567,0.935064935064935,0.9632034632034632,0.9496753246753247,0.8961038961038961,0.9437229437229437,0.8852813852813853,0.9577922077922078,0.008611761339878293,5.917393515582494e-07,0.035922911577012544,0.007964662118170589
374,0.03238630294799805,0.00040111541748046877,0.9177489177489178,0.9379870129870131,50,1,16,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 16}",143,0.948051948051948,0.935064935064935,0.9372294372294372,0.946969696969697,0.9134199134199135,0.9285714285714286,0.8917748917748918,0.9193722943722944,0.8982683982683982,0.95995670995671,0.011426608716462618,0.00020055776542557565,0.02177450448477799,0.014191939366048071
375,0.03489904403686524,0.0005062103271484375,0.9125541125541126,0.9327922077922078,50,1,17,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 17}",159,0.9567099567099567,0.9448051948051948,0.8484848484848485,0.8636363636363636,0.935064935064935,0.9491341991341992,0.9199134199134199,0.9588744588744589,0.9025974025974026,0.9475108225108225,0.010518076911193998,1.1490093598807551e-05,0.03664598690055118,0.03490221987110828
376,0.03408517837524414,0.0005014896392822266,0.919047619047619,0.929978354978355,50,1,18,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 18}",137,0.9199134199134199,0.9090909090909091,0.9285714285714286,0.9117965367965368,0.9134199134199135,0.9155844155844156,0.9004329004329005,0.9393939393939394,0.9329004329004329,0.974025974025974,0.006786878711289348,1.1680077279964342e-07,0.01150245043773715,0.024506714888067892
377,0.036898469924926756,0.0005011081695556641,0.9242424242424242,0.9406926406926406,50,1,19,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 19}",109,0.9632034632034632,0.9437229437229437,0.948051948051948,0.9334415584415584,0.9393939393939394,0.9420995670995671,0.9090909090909091,0.9545454545454546,0.8614718614718615,0.9296536796536796,0.010660800101806572,1.784161275279017e-07,0.03601148803997475,0.008689067667389227
378,0.0471311092376709,0.000501251220703125,0.44675324675324674,0.47391774891774896,"(50, 50)",0.001,2,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 2}",539,0.44805194805194803,0.43885281385281383,0.4090909090909091,0.4496753246753247,0.48268398268398266,0.4291125541125541,0.4264069264069264,0.45075757575757575,0.4675324675324675,0.6011904761904762,0.03184830792736071,4.156969970265077e-07,0.026671726061903645,0.06412408442081098
379,0.1192284107208252,0.0006069660186767579,0.7281385281385281,0.7824675324675325,"(50, 50)",0.001,3,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 3}",462,0.6428571428571429,0.7494588744588745,0.7705627705627706,0.7824675324675324,0.7857142857142857,0.7981601731601732,0.6991341991341992,0.79004329004329,0.7424242424242424,0.7922077922077922,0.023321733540206686,0.0002117396676181598,0.05183248327998531,0.017251638983558845
380,0.0838284969329834,0.000701904296875,0.7047619047619048,0.7327922077922078,"(50, 50)",0.001,4,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 4}",473,0.7857142857142857,0.7494588744588745,0.6904761904761905,0.6991341991341992,0.7619047619047619,0.8322510822510822,0.683982683982684,0.8041125541125541,0.6017316017316018,0.579004329004329,0.03500973738233928,0.0002455736363848502,0.06491485977134835,0.08948744101219562
381,0.13016433715820314,0.0005961418151855469,0.7692640692640693,0.8163419913419914,"(50, 50)",0.001,5,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 5}",432,0.8484848484848485,0.8181818181818182,0.8095238095238095,0.8273809523809523,0.7987012987012987,0.8344155844155844,0.6645021645021645,0.7840909090909091,0.7251082251082251,0.8176406926406926,0.031267616441090135,0.00018949514666452213,0.06586064725695745,0.017284196953514498
382,0.11801724433898926,0.000501251220703125,0.7722943722943723,0.8242424242424242,"(50, 50)",0.001,6,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 6}",426,0.8528138528138528,0.8187229437229437,0.8333333333333334,0.827922077922078,0.7813852813852814,0.8333333333333334,0.7012987012987013,0.8306277056277056,0.6926406926406926,0.8106060606060606,0.015087260681234088,2.8610229492187504e-07,0.06584357237944881,0.008406799344562121
383,0.12894258499145508,0.000501251220703125,0.8095238095238095,0.8452380952380952,"(50, 50)",0.001,7,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 7}",378,0.8506493506493507,0.8068181818181818,0.8506493506493507,0.8403679653679653,0.803030303030303,0.8544372294372294,0.7402597402597403,0.8787878787878788,0.803030303030303,0.8457792207792207,0.031133980426503356,5.560829062314321e-07,0.040655781409087086,0.02328223689961016
384,0.08342204093933106,0.0005064964294433594,0.8012987012987013,0.8412337662337663,"(50, 50)",0.001,8,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 8}",388,0.8679653679653679,0.8371212121212122,0.841991341991342,0.821969696969697,0.7835497835497836,0.8295454545454546,0.7597402597402597,0.8863636363636364,0.7532467532467533,0.8311688311688312,0.021235974918035888,1.0325038569822089e-05,0.04571969664946642,0.023076577700616555
385,0.09849319458007813,0.0006968975067138672,0.8073593073593074,0.8595238095238095,"(50, 50)",0.001,9,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 9}",379,0.8095238095238095,0.8122294372294372,0.8679653679653679,0.8793290043290043,0.8095238095238095,0.8582251082251082,0.7619047619047619,0.8869047619047619,0.7878787878787878,0.8609307359307359,0.014126285585644719,0.00023881788194814264,0.03500877336650343,0.02600917535123381
386,0.12873754501342774,0.0005013942718505859,0.8424242424242424,0.8930735930735931,"(50, 50)",0.001,10,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 10}",327,0.9025974025974026,0.8717532467532467,0.8679653679653679,0.9090909090909091,0.8463203463203464,0.9096320346320347,0.7792207792207793,0.8923160173160173,0.816017316017316,0.8825757575757576,0.03273311643024622,2.611744678045111e-07,0.042380045889248194,0.014805890973733943
387,0.11430473327636718,0.0005021572113037109,0.8497835497835498,0.8875541125541127,"(50, 50)",0.001,11,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 11}",311,0.9177489177489178,0.8771645021645021,0.8571428571428571,0.8625541125541125,0.8658008658008658,0.8863636363636364,0.7467532467532467,0.8695887445887446,0.8614718614718615,0.9420995670995671,0.04750781543115715,1.533311385232308e-06,0.05600333031617743,0.028398317891415017
388,0.13134918212890626,0.0005013465881347657,0.8536796536796537,0.8993506493506495,"(50, 50)",0.001,12,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 12}",301,0.9264069264069265,0.9123376623376623,0.8896103896103896,0.9123376623376623,0.7922077922077922,0.8495670995670995,0.7965367965367965,0.8988095238095238,0.8636363636363636,0.9237012987012987,0.03311380864207268,1.784161275279017e-07,0.052389895841274854,0.026111199828236193
389,0.08874130249023438,0.0005012035369873046,0.8787878787878788,0.9067099567099566,"(50, 50)",0.001,13,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 13}",255,0.9523809523809523,0.91504329004329,0.8982683982683982,0.9199134199134199,0.854978354978355,0.8777056277056277,0.816017316017316,0.9128787878787878,0.8722943722943723,0.908008658008658,0.015705484076412125,2.78041453115716e-07,0.04548545640368379,0.014998453847339098
390,0.1403735637664795,0.0007071971893310546,0.8891774891774892,0.9218614718614718,"(50, 50)",0.001,14,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 14}",231,0.9329004329004329,0.8939393939393939,0.8852813852813853,0.9145021645021645,0.8982683982683982,0.928030303030303,0.8484848484848485,0.935064935064935,0.8809523809523809,0.9377705627705628,0.025176239920863982,0.00025239213751149106,0.027324214438198255,0.016120092632511865
391,0.12123332023620606,0.0005013942718505859,0.8805194805194805,0.9172077922077924,"(50, 50)",0.001,15,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 15}",253,0.9588744588744589,0.9247835497835498,0.9307359307359307,0.941017316017316,0.8506493506493507,0.8874458874458875,0.7965367965367965,0.9155844155844156,0.8658008658008658,0.9172077922077922,0.05357608748635463,2.132480599880018e-07,0.05800542731844868,0.01739363017659592
392,0.12002501487731934,0.0005012035369873046,0.8818181818181818,0.922077922077922,"(50, 50)",0.001,16,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 16}",246,0.9588744588744589,0.9329004329004329,0.8917748917748918,0.9145021645021645,0.9090909090909091,0.9318181818181818,0.7727272727272727,0.9053030303030303,0.8766233766233766,0.9258658008658008,0.0279241027103934,1.5843627668224477e-06,0.06116930604007423,0.010631430034842262
393,0.08920450210571289,0.0006016731262207031,0.8571428571428571,0.8914502164502164,"(50, 50)",0.001,17,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 17}",291,0.9502164502164502,0.9117965367965368,0.8939393939393939,0.9074675324675324,0.8484848484848485,0.8674242424242424,0.7770562770562771,0.9069264069264069,0.816017316017316,0.8636363636363636,0.013673523583040926,0.00020067699592582475,0.06032712558145399,0.021264512559362517
394,0.12808384895324706,0.00030069351196289064,0.8835497835497835,0.9137445887445887,"(50, 50)",0.001,18,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 18}",240,0.9393939393939394,0.9090909090909091,0.9134199134199135,0.9172077922077922,0.9177489177489178,0.9442640692640693,0.7662337662337663,0.875,0.8809523809523809,0.9231601731601732,0.043604703372632954,0.00024551536334104906,0.06156325137534607,0.02260480298786024
395,0.12485613822937011,0.0005013942718505859,0.8952380952380953,0.9231601731601732,"(50, 50)",0.001,19,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 19}",217,0.9545454545454546,0.8933982683982684,0.9199134199134199,0.9383116883116883,0.8874458874458875,0.9182900432900433,0.8311688311688312,0.9188311688311688,0.8831168831168831,0.946969696969697,0.027672035134496262,3.693564745147149e-07,0.041082228274002756,0.018572513313561172
396,0.05043425559997559,0.0005012989044189453,0.5489177489177489,0.6133116883116883,"(50, 50)",0.006,2,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 2}",513,0.5757575757575758,0.5898268398268398,0.5844155844155844,0.612012987012987,0.5606060606060606,0.625,0.5606060606060606,0.6304112554112554,0.46320346320346323,0.6093073593073594,0.006424815208943891,1.1680077279964342e-07,0.0438192758168816,0.014129905939603216
397,0.0636636734008789,0.0005018234252929688,0.7848484848484848,0.816125541125541,"(50, 50)",0.006,3,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 3}",414,0.8138528138528138,0.8143939393939394,0.7987012987012987,0.7987012987012987,0.8116883116883117,0.8170995670995671,0.7619047619047619,0.8122294372294372,0.7380952380952381,0.8382034632034632,0.02448174725377672,4.370284743266907e-07,0.029885810552542334,0.012729223574607897
398,0.062371253967285156,0.0005016803741455078,0.7935064935064935,0.8414502164502163,"(50, 50)",0.006,4,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 4}",398,0.8528138528138528,0.8376623376623377,0.8181818181818182,0.8392857142857143,0.7554112554112554,0.821969696969697,0.7510822510822511,0.8501082251082251,0.79004329004329,0.8582251082251082,0.01167066251149359,3.504023183989303e-07,0.03844292341868973,0.012287244138082217
399,0.09656248092651368,0.0005011558532714844,0.8285714285714286,0.8734848484848484,"(50, 50)",0.006,5,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 5}",347,0.8614718614718615,0.8652597402597403,0.841991341991342,0.8641774891774892,0.816017316017316,0.8825757575757576,0.79004329004329,0.8831168831168831,0.8333333333333334,0.8722943722943723,0.006372114709313172,3.9895058943465975e-07,0.024195997597371663,0.008137779739007547
400,0.07298398017883301,0.0005011081695556641,0.8207792207792208,0.8677489177489178,"(50, 50)",0.006,6,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 6}",360,0.8614718614718615,0.8511904761904762,0.8441558441558441,0.8566017316017316,0.8225108225108225,0.8852813852813853,0.7489177489177489,0.8690476190476191,0.8268398268398268,0.8766233766233766,0.013760378603350446,8.17605409597504e-07,0.038486771897650006,0.012540110119126428
401,0.05525193214416504,0.0006017684936523438,0.8311688311688312,0.8638528138528139,"(50, 50)",0.006,7,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 7}",343,0.8722943722943723,0.836038961038961,0.8463203463203464,0.8560606060606061,0.8311688311688312,0.8961038961038961,0.7943722943722944,0.8787878787878788,0.8116883116883117,0.8522727272727273,0.011649569500066681,0.00020051016677143834,0.02703462336969005,0.021126361668827833
402,0.07511305809020996,0.0006015300750732422,0.8731601731601731,0.9155844155844155,"(50, 50)",0.006,8,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 8}",269,0.9025974025974026,0.926948051948052,0.8593073593073594,0.8706709956709957,0.8744588744588745,0.9036796536796536,0.8874458874458875,0.9545454545454546,0.841991341991342,0.922077922077922,0.0253737061547355,0.00020122584573386187,0.021145757128692332,0.027742382951859133
403,0.07480483055114746,0.000606536865234375,0.8835497835497835,0.9278138528138529,"(50, 50)",0.006,9,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 9}",240,0.9372294372294372,0.9204545454545454,0.9047619047619048,0.895021645021645,0.8917748917748918,0.9285714285714286,0.8138528138528138,0.9356060606060606,0.8701298701298701,0.9594155844155844,0.012657073121304086,0.00019843456737040765,0.0410776663697886,0.020925822135483125
404,0.06225991249084473,0.000701904296875,0.870995670995671,0.9167748917748918,"(50, 50)",0.006,10,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 10}",272,0.9285714285714286,0.926948051948052,0.9242424242424242,0.933982683982684,0.8614718614718615,0.8863636363636364,0.7705627705627706,0.8798701298701299,0.8701298701298701,0.9567099567099567,0.01724940250923205,0.00024557368267924426,0.05714613659748653,0.029261635698911152
405,0.08142199516296386,0.0007079124450683593,0.9203463203463204,0.9488095238095238,"(50, 50)",0.006,11,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 11}",126,0.9502164502164502,0.9464285714285714,0.948051948051948,0.9491341991341992,0.9307359307359307,0.9577922077922078,0.9134199134199135,0.9632034632034632,0.8593073593073594,0.9274891774891775,0.014492965465123577,0.00025220806674490184,0.0332911410038621,0.01223278887527687
406,0.08914203643798828,0.0005011558532714844,0.929004329004329,0.9617965367965369,"(50, 50)",0.006,12,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 12}",89,0.9675324675324676,0.961038961038961,0.9696969696969697,0.9659090909090909,0.9307359307359307,0.961038961038961,0.8961038961038961,0.9594155844155844,0.8809523809523809,0.9615800865800865,0.009203219088102878,2.132480599880018e-07,0.03615172224435148,0.0021806755064513066
407,0.07370095252990723,0.0005012989044189453,0.9346320346320346,0.9589826839826839,"(50, 50)",0.006,13,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 13}",63,0.9588744588744589,0.9242424242424242,0.9372294372294372,0.9485930735930735,0.9523809523809523,0.9751082251082251,0.9285714285714286,0.9783549783549783,0.8961038961038961,0.9686147186147186,0.0174015498206197,3.5683225505580346e-07,0.022048193209085444,0.020213483657497915
408,0.07429757118225097,0.0006014823913574219,0.9303030303030303,0.9587662337662337,"(50, 50)",0.006,14,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 14}",83,0.9783549783549783,0.9675324675324676,0.9675324675324676,0.9729437229437229,0.9545454545454546,0.9696969696969697,0.8679653679653679,0.9388528138528138,0.8831168831168831,0.9448051948051948,0.020547236181191093,0.00020053388814185636,0.04559656231154836,0.014062602485524506
409,0.0901451587677002,0.0006018638610839844,0.938961038961039,0.9704545454545455,"(50, 50)",0.006,15,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 15}",41,0.974025974025974,0.9718614718614719,0.9761904761904762,0.9707792207792207,0.9502164502164502,0.9691558441558441,0.9069264069264069,0.9756493506493507,0.8874458874458875,0.9648268398268398,0.015763608142265028,0.00020117762530123885,0.03583934551657003,0.0035335124929252292
410,0.07891507148742676,0.000601816177368164,0.925974025974026,0.9646103896103897,"(50, 50)",0.006,16,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 16}",102,0.9502164502164502,0.948051948051948,0.9805194805194806,0.9772727272727273,0.935064935064935,0.9680735930735931,0.8636363636363636,0.9588744588744589,0.9004329004329005,0.9707792207792207,0.028492026126293736,0.00020084381103515624,0.040457087419761305,0.01017316017316018
411,0.06679716110229492,0.0005013942718505859,0.929004329004329,0.961038961038961,"(50, 50)",0.006,17,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 17}",89,0.9675324675324676,0.9615800865800865,0.9761904761904762,0.9664502164502164,0.948051948051948,0.9680735930735931,0.854978354978355,0.939935064935065,0.8982683982683982,0.9691558441558441,0.011295064253883902,3.371747880871523e-07,0.0458220558351489,0.010865714630312655
412,0.09468441009521485,0.0009023189544677734,0.9372294372294372,0.9708874458874458,"(50, 50)",0.006,18,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 18}",54,0.9718614718614719,0.9632034632034632,0.9761904761904762,0.9794372294372294,0.9307359307359307,0.9626623376623377,0.9069264069264069,0.9761904761904762,0.9004329004329005,0.9729437229437229,0.027581375726761403,0.00020058168520980157,0.03172306659837447,0.0068138858176178315
413,0.07813496589660644,0.0,0.9285714285714286,0.9604978354978355,"(50, 50)",0.006,19,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'clf__n_components': 19}",93,0.9761904761904762,0.9653679653679653,0.9393939393939394,0.9377705627705628,0.9437229437229437,0.9734848484848485,0.8896103896103896,0.9567099567099567,0.8939393939393939,0.9691558441558441,0.008743148915446123,0.0,0.03265458383661664,0.012635020669001077
