,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
533,0.36016077995300294,0.1142758846282959,0.9203463203463204,0.9587662337662337,"(100, 25, 100)",0.006,13,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.006, 'filter__n': 13}",194,0.9718614718614719,0.9696969696969697,0.9199134199134199,0.9475108225108225,0.9523809523809523,0.9567099567099567,0.8354978354978355,0.9388528138528138,0.922077922077922,0.9810606060606061,0.024330156289897122,0.009189104235112634,0.046652930698185595,0.015125983435772743
534,0.3632182598114014,0.11955051422119141,0.9329004329004329,0.9626623376623377,"(100, 25, 100)",0.006,14,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.006, 'filter__n': 14}",110,0.974025974025974,0.961038961038961,0.9177489177489178,0.9448051948051948,0.9523809523809523,0.9696969696969697,0.9047619047619048,0.966991341991342,0.9155844155844156,0.9707792207792207,0.017506517581241336,0.008537204732818948,0.026046076115136478,0.009545920810043278
535,0.362317419052124,0.11729288101196289,0.9376623376623376,0.961038961038961,"(100, 25, 100)",0.006,15,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.006, 'filter__n': 15}",78,0.9761904761904762,0.9675324675324676,0.948051948051948,0.9615800865800865,0.9307359307359307,0.9404761904761905,0.9307359307359307,0.9702380952380952,0.9025974025974026,0.9653679653679653,0.015529820525805987,0.002595986489082252,0.024157240568491247,0.010664429897034648
536,0.3790726184844971,0.11419029235839843,0.9476190476190476,0.9672077922077922,"(100, 25, 100)",0.006,16,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.006, 'filter__n': 16}",20,0.974025974025974,0.966991341991342,0.9826839826839827,0.9675324675324676,0.9458874458874459,0.9691558441558441,0.9285714285714286,0.9621212121212122,0.9069264069264069,0.9702380952380952,0.017841457431571953,0.0027572596285883643,0.028101874228774866,0.0027929627490397946
537,0.3675114631652832,0.11599106788635254,0.9151515151515152,0.9570346320346321,"(100, 25, 100)",0.006,17,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.006, 'filter__n': 17}",228,0.9632034632034632,0.9751082251082251,0.935064935064935,0.952922077922078,0.9242424242424242,0.9442640692640693,0.8484848484848485,0.9437229437229437,0.9047619047619048,0.9691558441558441,0.017061406142815223,0.0011514541563877915,0.03831596816166026,0.012890151049466874
538,0.38892569541931155,0.1092726707458496,0.948051948051948,0.9733766233766235,"(100, 25, 100)",0.006,18,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.006, 'filter__n': 18}",14,0.9783549783549783,0.9707792207792207,0.9718614718614719,0.9756493506493507,0.9632034632034632,0.9767316017316018,0.9242424242424242,0.9756493506493507,0.9025974025974026,0.9680735930735931,0.01669613800489615,0.005633492710660325,0.029488114919353065,0.0033602109732164694
539,0.3705605983734131,0.12209224700927734,0.9255411255411256,0.9575757575757574,"(100, 25, 100)",0.006,19,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.006, 'filter__n': 19}",160,0.9632034632034632,0.95995670995671,0.9848484848484849,0.9604978354978355,0.9307359307359307,0.9561688311688312,0.8441558441558441,0.9420995670995671,0.9047619047619048,0.9691558441558441,0.02050059750739779,0.006623869172460544,0.049026810195176206,0.008829471019208272
540,0.37314515113830565,0.11051435470581054,0.7670995670995671,0.8063852813852815,"(100, 25, 100)",0.01,2,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 2}",474,0.7943722943722944,0.8203463203463204,0.7943722943722944,0.8122294372294372,0.7359307359307359,0.7705627705627706,0.7770562770562771,0.814935064935065,0.7337662337662337,0.8138528138528138,0.026111033901133243,0.0035334515316056765,0.027090022246168025,0.01811728394618319
541,0.3868566513061523,0.1162841796875,0.8878787878787879,0.914177489177489,"(100, 25, 100)",0.01,3,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 3}",361,0.8722943722943723,0.9015151515151515,0.9458874458874459,0.9318181818181818,0.8874458874458875,0.9188311688311688,0.8787878787878788,0.9036796536796536,0.854978354978355,0.91504329004329,0.02739289814822777,0.001218689307933852,0.030897083774987847,0.010992176558956374
542,0.38114204406738283,0.1159543514251709,0.9064935064935065,0.9420995670995671,"(100, 25, 100)",0.01,4,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 4}",289,0.9177489177489178,0.9448051948051948,0.9285714285714286,0.9437229437229437,0.9653679653679653,0.9583333333333334,0.841991341991342,0.9356060606060606,0.8787878787878788,0.928030303030303,0.03157036402904406,0.004609695276685014,0.04244632343465032,0.01013509503761315
543,0.39357833862304686,0.11397113800048828,0.9281385281385282,0.9482683982683984,"(100, 25, 100)",0.01,5,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 5}",140,0.9415584415584416,0.948051948051948,0.9285714285714286,0.9383116883116883,0.9372294372294372,0.933982683982684,0.9025974025974026,0.9637445887445888,0.9307359307359307,0.9572510822510822,0.0398124859332913,0.003937625033865336,0.013579555966543823,0.011166607718545555
544,0.3609769344329834,0.11346182823181153,0.9307359307359307,0.9454545454545453,"(100, 25, 100)",0.01,6,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 6}",124,0.935064935064935,0.9491341991341992,0.9264069264069265,0.941017316017316,0.9437229437229437,0.9383116883116883,0.9545454545454546,0.9594155844155844,0.8939393939393939,0.9393939393939394,0.02204513708485675,0.008247507351613826,0.020625332033890224,0.007948469275748275
545,0.3360201358795166,0.12017078399658203,0.9199134199134199,0.9324675324675326,"(100, 25, 100)",0.01,7,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 7}",200,0.922077922077922,0.9323593073593074,0.9329004329004329,0.9372294372294372,0.935064935064935,0.9312770562770563,0.9285714285714286,0.9415584415584416,0.8809523809523809,0.9199134199134199,0.014573701548985307,0.010397015812691717,0.019979187461842997,0.007271245468502528
546,0.3644108295440674,0.1126314640045166,0.9277056277056277,0.9395021645021645,"(100, 25, 100)",0.01,8,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 8}",144,0.9155844155844156,0.941017316017316,0.935064935064935,0.9464285714285714,0.9372294372294372,0.9377705627705628,0.9199134199134199,0.9285714285714286,0.9307359307359307,0.9437229437229437,0.021836151260505244,0.0036232249067928877,0.008505144027873793,0.0061735760592864135
547,0.3736240386962891,0.1177290916442871,0.948051948051948,0.95508658008658,"(100, 25, 100)",0.01,9,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 9}",14,0.9502164502164502,0.9426406926406926,0.9653679653679653,0.9502164502164502,0.961038961038961,0.9561688311688312,0.935064935064935,0.966991341991342,0.9285714285714286,0.9594155844155844,0.052472013475033996,0.0014568205886230925,0.014292271878111822,0.008249280952450004
548,0.38122920989990233,0.11014795303344727,0.9432900432900433,0.9617965367965369,"(100, 25, 100)",0.01,10,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 10}",40,0.9567099567099567,0.9615800865800865,0.9588744588744589,0.9615800865800865,0.9393939393939394,0.9431818181818182,0.9307359307359307,0.9713203463203464,0.9307359307359307,0.9713203463203464,0.030080296996687256,0.005935746038210212,0.012274845782474304,0.010276257550189797
549,0.3571519374847412,0.11636066436767578,0.9515151515151515,0.9604978354978355,"(100, 25, 100)",0.01,11,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 11}",7,0.9393939393939394,0.95995670995671,0.9696969696969697,0.9632034632034632,0.9653679653679653,0.9588744588744589,0.948051948051948,0.9583333333333334,0.935064935064935,0.9621212121212122,0.0280882553925296,0.006967537526456857,0.013798595195246078,0.0018745138610052631
550,0.3443087100982666,0.11986489295959472,0.9554112554112554,0.9648268398268399,"(100, 25, 100)",0.01,12,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 12}",2,0.9567099567099567,0.9545454545454546,0.974025974025974,0.9550865800865801,0.9523809523809523,0.9659090909090909,0.9502164502164502,0.9713203463203464,0.9437229437229437,0.9772727272727273,0.019930656406732725,0.006902225084910462,0.010207641664546836,0.008931030751418944
551,0.369309139251709,0.11609034538269043,0.9393939393939394,0.9667748917748918,"(100, 25, 100)",0.01,13,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 13}",65,0.9805194805194806,0.9788961038961039,0.9567099567099567,0.9518398268398268,0.961038961038961,0.9772727272727273,0.8722943722943723,0.961038961038961,0.9264069264069265,0.9648268398268398,0.04902339195695991,0.009099942413755002,0.03776420517327166,0.010167401888794864
552,0.3602591514587402,0.1142458438873291,0.935930735930736,0.9645021645021645,"(100, 25, 100)",0.01,14,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 14}",93,0.9588744588744589,0.9632034632034632,0.9393939393939394,0.9561688311688312,0.948051948051948,0.9664502164502164,0.9307359307359307,0.9767316017316018,0.9025974025974026,0.95995670995671,0.016672715683289024,0.0067431796705041515,0.019096748917846552,0.007002089229273511
553,0.38177852630615233,0.11494326591491699,0.9316017316017317,0.9712121212121213,"(100, 25, 100)",0.01,15,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 15}",117,0.974025974025974,0.9778138528138528,0.9372294372294372,0.9632034632034632,0.9437229437229437,0.9707792207792207,0.8939393939393939,0.966991341991342,0.9090909090909091,0.9772727272727273,0.010461721197598523,0.001704269723467136,0.0279413672088397,0.0057000840182959865
554,0.3615675926208496,0.11456160545349121,0.9445887445887445,0.9705627705627705,"(100, 25, 100)",0.01,16,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 16}",31,0.9567099567099567,0.9577922077922078,0.974025974025974,0.9718614718614719,0.948051948051948,0.9724025974025974,0.935064935064935,0.9751082251082251,0.9090909090909091,0.9756493506493507,0.008299372941491273,0.003522907743168321,0.021800308765392514,0.006552759958104179
555,0.3608714580535889,0.11827287673950196,0.9471861471861471,0.9695887445887446,"(100, 25, 100)",0.01,17,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'filter__n': 17}",22,0.9632034632034632,0.9664502164502164,0.9458874458874459,0.961038961038961,0.9632034632034632,0.9821428571428571,0.9372294372294372,0.9615800865800865,0.9264069264069265,0.9767316017316018,0.0310262194707139,0.007588662449270904,0.014461725617740295,0.008434618081557892
