,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustGMM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
161,0.5747297763824463,0.09023957252502442,0.8329004329004329,0.9064935064935066,"(25, 25)",0.006,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 30}",112,0.8787878787878788,0.8793290043290043,0.8766233766233766,0.8896103896103896,0.8506493506493507,0.9188311688311688,0.7467532467532467,0.9128787878787878,0.8116883116883117,0.9318181818181818,0.10959999848341859,0.035683879898521696,0.04940378395735795,0.019273187199640014
162,0.0915456771850586,0.009124326705932616,0.8476190476190476,0.8967532467532466,"(25, 25)",0.01,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 2}",75,0.9393939393939394,0.8906926406926406,0.8268398268398268,0.8831168831168831,0.8246753246753247,0.8652597402597403,0.8246753246753247,0.9128787878787878,0.8225108225108225,0.9318181818181818,0.01084034545717282,0.0028956979954221293,0.045907861177812787,0.023255558724748618
163,0.10558438301086426,0.013737058639526368,0.8567099567099568,0.9107142857142858,"(25, 25)",0.01,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 3}",43,0.9502164502164502,0.9015151515151515,0.803030303030303,0.8668831168831169,0.8744588744588745,0.9329004329004329,0.8181818181818182,0.9145021645021645,0.8376623376623377,0.9377705627705628,0.017980723001325378,0.002645570449431757,0.052511375678288924,0.025473165142726878
164,0.10408306121826172,0.014538812637329101,0.8510822510822511,0.8989177489177489,"(25, 25)",0.01,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 4}",58,0.9307359307359307,0.8912337662337663,0.8225108225108225,0.8798701298701299,0.8722943722943723,0.9155844155844156,0.8095238095238095,0.9161255411255411,0.8203463203463204,0.8917748917748918,0.013760405618902594,0.001677672752399507,0.0453492906279058,0.01446901295789427
165,0.13598556518554689,0.024164772033691405,0.8645021645021645,0.9239177489177489,"(25, 25)",0.01,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 5}",23,0.9242424242424242,0.9431818181818182,0.8852813852813853,0.9134199134199135,0.8787878787878788,0.9188311688311688,0.8073593073593074,0.913961038961039,0.8268398268398268,0.9301948051948052,0.022976701766214417,0.00734386560226646,0.042162813196747854,0.01136415170960901
166,0.13646297454833983,0.024264430999755858,0.8506493506493507,0.900865800865801,"(25, 25)",0.01,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 6}",61,0.9502164502164502,0.8885281385281385,0.8246753246753247,0.8766233766233766,0.8376623376623377,0.8695887445887446,0.8203463203463204,0.9437229437229437,0.8203463203463204,0.9258658008658008,0.017514844735711826,0.007065741460670266,0.05018658613398938,0.028913325607212836
167,0.15522389411926268,0.021858406066894532,0.8510822510822511,0.9003246753246753,"(25, 25)",0.01,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 7}",58,0.9523809523809523,0.8928571428571429,0.8268398268398268,0.8755411255411255,0.8744588744588745,0.8831168831168831,0.7987012987012987,0.9188311688311688,0.803030303030303,0.9312770562770563,0.01648842307944648,0.0026641793002803475,0.05735563167182172,0.02129148506901807
168,0.20675110816955566,0.030682086944580078,0.8601731601731601,0.9156926406926408,"(25, 25)",0.01,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 8}",36,0.9502164502164502,0.9372294372294372,0.8246753246753247,0.8858225108225108,0.8484848484848485,0.8793290043290043,0.8311688311688312,0.9388528138528138,0.8463203463203464,0.9372294372294372,0.06662215820757879,0.0019381370059554212,0.04590786117781274,0.02712415727350491
169,0.25397639274597167,0.038903665542602536,0.8627705627705627,0.9058441558441558,"(25, 25)",0.01,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 9}",25,0.9567099567099567,0.928030303030303,0.8116883116883117,0.8679653679653679,0.854978354978355,0.8993506493506493,0.841991341991342,0.9377705627705628,0.8484848484848485,0.8961038961038961,0.07441616075389766,0.004030460232141197,0.04925562355803121,0.024832887241523313
170,0.2055056571960449,0.0403134822845459,0.8718614718614719,0.9212121212121213,"(25, 25)",0.01,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 10}",10,0.9437229437229437,0.8890692640692641,0.8506493506493507,0.9188311688311688,0.8896103896103896,0.9361471861471862,0.8225108225108225,0.9345238095238095,0.8528138528138528,0.9274891774891775,0.03831105795384112,0.010250572278320637,0.04177881685348845,0.01719587651371084
171,0.2517693042755127,0.04833197593688965,0.8497835497835498,0.9124458874458874,"(25, 25)",0.01,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 11}",66,0.9004329004329005,0.9020562770562771,0.8203463203463204,0.8847402597402597,0.8679653679653679,0.9047619047619048,0.8095238095238095,0.9437229437229437,0.8506493506493507,0.926948051948052,0.06861219680230204,0.007142208160431274,0.03281488079350169,0.0206065835358726
