,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustGMM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
301,0.20043306350708007,0.04351563453674316,0.8658008658008658,0.9463203463203463,50,0.01,16,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 16}",251,0.8658008658008658,0.939935064935065,0.8852813852813853,0.9134199134199135,0.9264069264069265,0.95995670995671,0.7705627705627706,0.946969696969697,0.8809523809523809,0.9713203463203464,0.06452014661832671,0.013140532052725416,0.051676780893131276,0.01967019254046112
302,0.23622817993164064,0.04271392822265625,0.8645021645021645,0.9588744588744588,50,0.01,18,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 18}",259,0.8766233766233766,0.9615800865800865,0.9307359307359307,0.948051948051948,0.8268398268398268,0.9702380952380952,0.8484848484848485,0.9588744588744589,0.8398268398268398,0.9556277056277056,0.021742686940593035,0.016066142867017626,0.03692617854915347,0.00726802311271897
303,0.21828050613403321,0.05213828086853027,0.858008658008658,0.9474025974025974,50,0.01,20,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 20}",284,0.8614718614718615,0.9372294372294372,0.9004329004329005,0.9264069264069265,0.8333333333333334,0.9588744588744589,0.8398268398268398,0.9637445887445888,0.854978354978355,0.9507575757575758,0.024417678411753584,0.03767229342327805,0.02349656579240159,0.013814713568372716
304,0.30170412063598634,0.06136312484741211,0.8588744588744589,0.9562770562770563,50,0.01,25,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 25}",281,0.8744588744588745,0.9577922077922078,0.9285714285714286,0.9577922077922078,0.8528138528138528,0.9664502164502164,0.79004329004329,0.939935064935065,0.8484848484848485,0.9594155844155844,0.0356876312075722,0.02266469772217541,0.04468321015008372,0.008774914199404528
305,0.31172876358032225,0.06547455787658692,0.8480519480519481,0.9523809523809523,50,0.01,30,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 30}",316,0.8636363636363636,0.9464285714285714,0.8982683982683982,0.9448051948051948,0.8874458874458875,0.9475108225108225,0.7727272727272727,0.9583333333333334,0.8181818181818182,0.9648268398268398,0.057347076776764636,0.027387234677520286,0.0466529306981856,0.007834182281754929
306,0.052829408645629884,0.00591588020324707,0.9337662337662338,0.9625541125541126,50,0.06,2,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 2}",11,0.9718614718614719,0.95995670995671,0.9826839826839827,0.9675324675324676,0.9437229437229437,0.9577922077922078,0.8701298701298701,0.9507575757575758,0.9004329004329005,0.9767316017316018,0.013709226088735317,0.0022283755986138827,0.042670897074810775,0.008881055514687736
307,0.06076116561889648,0.009826278686523438,0.9432900432900433,0.970021645021645,50,0.06,3,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 3}",4,0.9588744588744589,0.9567099567099567,0.9783549783549783,0.9550865800865801,0.9502164502164502,0.9778138528138528,0.9025974025974026,0.9821428571428571,0.9264069264069265,0.9783549783549783,0.00525173879753562,0.002607059552892183,0.026310946145493903,0.011639105982256115
308,0.06276683807373047,0.009525632858276368,0.9021645021645022,0.9674242424242424,50,0.06,4,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 4}",94,0.8852813852813853,0.9653679653679653,0.9523809523809523,0.9648268398268398,0.9025974025974026,0.9691558441558441,0.8722943722943723,0.9680735930735931,0.8982683982683982,0.9696969696969697,0.007431857608084524,0.003370467167829788,0.027255543270471295,0.0019778860262442835
309,0.08552765846252441,0.014137697219848634,0.8943722943722944,0.9696969696969697,50,0.06,5,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 5}",122,0.8982683982683982,0.9637445887445888,0.974025974025974,0.9702380952380952,0.922077922077922,0.966991341991342,0.7835497835497836,0.9718614718614719,0.8939393939393939,0.9756493506493507,0.025646766201195978,0.005613082979028749,0.062304584778800076,0.004078234563077217
310,0.10407686233520508,0.01654391288757324,0.8722943722943723,0.9656926406926407,50,0.06,6,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 6}",220,0.9134199134199135,0.9637445887445888,0.9675324675324676,0.961038961038961,0.9437229437229437,0.9696969696969697,0.6471861471861472,0.9675324675324676,0.8896103896103896,0.9664502164502164,0.023605326162889094,0.012365676841162304,0.11561764848053223,0.0030148026573991703
311,0.11510610580444336,0.01945219039916992,0.8913419913419913,0.9687229437229439,50,0.06,7,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 7}",139,0.9632034632034632,0.961038961038961,0.9805194805194806,0.9734848484848485,0.8636363636363636,0.9783549783549783,0.7662337662337663,0.9772727272727273,0.8831168831168831,0.9534632034632035,0.026998252685421095,0.009862296058843015,0.07694675810676656,0.009802590367293727
312,0.10447869300842286,0.02907700538635254,0.8926406926406927,0.9636363636363636,50,0.06,8,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 8}",130,0.9134199134199135,0.9518398268398268,0.922077922077922,0.9675324675324676,0.8896103896103896,0.9648268398268398,0.8398268398268398,0.9637445887445888,0.8982683982683982,0.9702380952380952,0.03357110159454323,0.005957249912130182,0.02873493813900622,0.0063142649981882465
313,0.13867559432983398,0.028376102447509766,0.9155844155844156,0.9675324675324676,50,0.06,9,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 9}",49,0.9567099567099567,0.9577922077922078,0.9112554112554112,0.9675324675324676,0.9307359307359307,0.9545454545454546,0.8787878787878788,0.9756493506493507,0.9004329004329005,0.9821428571428571,0.019945494775010033,0.006760467069502668,0.0265449518904864,0.010420004244078695
314,0.14458489418029785,0.031778573989868164,0.906060606060606,0.9672077922077922,50,0.06,10,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 10}",73,0.9653679653679653,0.961038961038961,0.9285714285714286,0.9696969696969697,0.8896103896103896,0.9507575757575758,0.8593073593073594,0.9713203463203464,0.8874458874458875,0.9832251082251082,0.06969863413169675,0.006047842477592295,0.03695154516514854,0.01084737403751153
315,0.12182369232177734,0.039204645156860354,0.9142857142857143,0.9616883116883116,50,0.06,11,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 11}",51,0.9675324675324676,0.9626623376623377,0.9458874458874459,0.948051948051948,0.9004329004329005,0.948051948051948,0.8441558441558441,0.9718614718614719,0.9134199134199135,0.9778138528138528,0.022224180997315345,0.012822801911442236,0.04229594524008396,0.01213569789954125
316,0.1346588611602783,0.03499288558959961,0.9268398268398268,0.9648268398268398,50,0.06,12,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 12}",24,0.9696969696969697,0.9642857142857143,0.9437229437229437,0.9561688311688312,0.9242424242424242,0.9588744588744589,0.9155844155844156,0.9713203463203464,0.8809523809523809,0.9734848484848485,0.02248007916056703,0.0028609525687779856,0.02953256779361134,0.006749985337451374
317,0.18248510360717773,0.03328804969787598,0.9255411255411256,0.9772727272727272,50,0.06,13,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 13}",28,0.9458874458874459,0.9756493506493507,0.9393939393939394,0.9713203463203464,0.9329004329004329,0.974025974025974,0.9177489177489178,0.9832251082251082,0.8917748917748918,0.9821428571428571,0.041218639069750734,0.008904235440171855,0.01929201727719238,0.004642339954443101
318,0.1845911979675293,0.038301849365234376,0.9242424242424242,0.9715367965367964,50,0.06,14,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 14}",30,0.974025974025974,0.961038961038961,0.9393939393939394,0.9707792207792207,0.9112554112554112,0.974025974025974,0.8939393939393939,0.9832251082251082,0.9025974025974026,0.9686147186147186,0.03723399691291579,0.013506557958413965,0.029200730656346416,0.007240575187739282
319,0.18970489501953125,0.04171099662780762,0.8900432900432901,0.970021645021645,50,0.06,16,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 16}",147,0.8636363636363636,0.9572510822510822,0.9285714285714286,0.9664502164502164,0.9437229437229437,0.9767316017316018,0.8095238095238095,0.9761904761904762,0.9047619047619048,0.9734848484848485,0.05304062541051459,0.01282959195982814,0.048504170546941304,0.007360898732957565
320,0.22419652938842774,0.04532070159912109,0.9147186147186147,0.9733766233766235,50,0.06,18,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 18}",50,0.8658008658008658,0.9577922077922078,0.9502164502164502,0.9675324675324676,0.9285714285714286,0.9875541125541125,0.9112554112554112,0.9718614718614719,0.9177489177489178,0.9821428571428571,0.025149400542457942,0.01630220429875174,0.027806903641128526,0.01055624842995371
321,0.20293927192687988,0.048240947723388675,0.8822510822510823,0.9646103896103895,50,0.06,20,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 20}",179,0.9047619047619048,0.9577922077922078,0.935064935064935,0.9664502164502164,0.9069264069264069,0.9588744588744589,0.7965367965367965,0.9637445887445888,0.8679653679653679,0.9761904761904762,0.022972716639348856,0.033979165420430786,0.0478663393945119,0.006597294655466737
322,0.27503185272216796,0.06086177825927734,0.8623376623376623,0.9651515151515152,50,0.06,25,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 25}",265,0.8679653679653679,0.954004329004329,0.922077922077922,0.9626623376623377,0.8571428571428571,0.9696969696969697,0.79004329004329,0.966991341991342,0.8744588744588745,0.9724025974025974,0.03303103460910141,0.01872684497578259,0.042428659545647944,0.006435527596241787
323,0.29628777503967285,0.06266665458679199,0.8541125541125542,0.9621212121212122,50,0.06,30,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 30}",296,0.8766233766233766,0.9632034632034632,0.854978354978355,0.948051948051948,0.8961038961038961,0.9556277056277056,0.8333333333333334,0.9696969696969697,0.8095238095238095,0.974025974025974,0.05164844728691294,0.025280445548453274,0.03062904407153025,0.009385057744016807
324,0.046223115921020505,0.005915689468383789,0.9454545454545454,0.9642857142857142,50,0.1,2,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 2}",3,0.9653679653679653,0.9594155844155844,0.9805194805194806,0.9648268398268398,0.9761904761904762,0.9756493506493507,0.8982683982683982,0.9512987012987013,0.9069264069264069,0.9702380952380952,0.013155163873575829,0.0024230994180904878,0.035445003446681785,0.00845265116440114
325,0.04943132400512695,0.010126876831054687,0.9329004329004329,0.9654761904761905,50,0.1,3,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 3}",12,0.9632034632034632,0.9577922077922078,0.9826839826839827,0.9642857142857143,0.9588744588744589,0.9713203463203464,0.8658008658008658,0.9702380952380952,0.8939393939393939,0.9637445887445888,0.008211297566397843,0.002789581282894255,0.04492580541686445,0.004904878438798572
326,0.060662269592285156,0.008723020553588867,0.9073593073593074,0.9635281385281387,50,0.1,4,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 4}",68,0.9502164502164502,0.9761904761904762,0.9025974025974026,0.9420995670995671,0.922077922077922,0.9826839826839827,0.8593073593073594,0.9512987012987013,0.9025974025974026,0.9653679653679653,0.015813897155092606,0.0030180473619791487,0.029690784761008192,0.015095753917023976
327,0.07811298370361328,0.012427568435668945,0.9173160173160173,0.9622294372294371,50,0.1,5,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 5}",46,0.9502164502164502,0.9604978354978355,0.9307359307359307,0.9323593073593074,0.9372294372294372,0.9718614718614719,0.8679653679653679,0.9810606060606061,0.9004329004329005,0.9653679653679653,0.01695369199886469,0.005388991865300822,0.029595956078159662,0.016446656028459655
328,0.11270012855529785,0.015641498565673827,0.8917748917748918,0.9691558441558442,50,0.1,6,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 6}",136,0.9090909090909091,0.9756493506493507,0.9567099567099567,0.9512987012987013,0.9458874458874459,0.974025974025974,0.7532467532467533,0.974025974025974,0.8939393939393939,0.9707792207792207,0.017723593037023033,0.009728442245266774,0.07299219939155838,0.009067688340109695
329,0.10287356376647949,0.01935133934020996,0.8913419913419913,0.9623376623376622,50,0.1,7,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 7}",139,0.9653679653679653,0.9691558441558441,0.9437229437229437,0.9415584415584416,0.9004329004329005,0.9686147186147186,0.7727272727272727,0.9718614718614719,0.8744588744588745,0.9604978354978355,0.0355436988212399,0.01017893992786729,0.0673212369741775,0.011061220236927453
330,0.10838856697082519,0.027873992919921875,0.90995670995671,0.9669913419913421,50,0.1,8,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 8}",64,0.961038961038961,0.9583333333333334,0.9199134199134199,0.9756493506493507,0.8809523809523809,0.9642857142857143,0.9112554112554112,0.9713203463203464,0.8766233766233766,0.9653679653679653,0.03456571663693228,0.006640358169694357,0.030537129157659562,0.005976926957352412
331,0.14177703857421875,0.03007984161376953,0.9047619047619048,0.9664502164502163,50,0.1,9,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 9}",83,0.9458874458874459,0.9810606060606061,0.9264069264069265,0.9696969696969697,0.935064935064935,0.9301948051948052,0.829004329004329,0.9745670995670995,0.8874458874458875,0.9767316017316018,0.027435567287967234,0.006341215279350735,0.04270162872955047,0.018493514600254383
332,0.14879536628723145,0.034291553497314456,0.9030303030303031,0.9693722943722944,50,0.1,10,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 10}",89,0.961038961038961,0.9561688311688312,0.9112554112554112,0.9648268398268398,0.9567099567099567,0.9794372294372294,0.8051948051948052,0.9653679653679653,0.8809523809523809,0.9810606060606061,0.07112823257692767,0.0074808142456385535,0.05722478712663986,0.009475724735864728
333,0.11200313568115235,0.0398003101348877,0.8991341991341991,0.9625541125541126,50,0.1,11,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 11}",102,0.9588744588744589,0.9632034632034632,0.9177489177489178,0.9437229437229437,0.9112554112554112,0.9734848484848485,0.8268398268398268,0.9604978354978355,0.8809523809523809,0.9718614718614719,0.018869023045159,0.012330970947202759,0.04386202216966353,0.010633633211745996
334,0.13546032905578614,0.03308820724487305,0.9168831168831169,0.9673160173160174,50,0.1,12,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 12}",48,0.9437229437229437,0.9621212121212122,0.9437229437229437,0.9702380952380952,0.9112554112554112,0.9729437229437229,0.8896103896103896,0.9713203463203464,0.8961038961038961,0.95995670995671,0.01713186000991211,0.0035308037269332062,0.023013045645025144,0.005241939843425226
335,0.16273279190063478,0.032486343383789064,0.9047619047619048,0.9562770562770563,50,0.1,13,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 13}",83,0.9588744588744589,0.9648268398268398,0.9632034632034632,0.9621212121212122,0.9199134199134199,0.9442640692640693,0.7987012987012987,0.9696969696969697,0.8831168831168831,0.9404761904761905,0.026847366595093052,0.0051263763346848295,0.060482248299819845,0.011673270745665666
336,0.18258543014526368,0.036599349975585935,0.9030303030303031,0.9658008658008658,50,0.1,14,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 14}",89,0.9545454545454546,0.9583333333333334,0.9199134199134199,0.9702380952380952,0.8939393939393939,0.9523809523809523,0.8614718614718615,0.9778138528138528,0.8852813852813853,0.9702380952380952,0.03825470507385728,0.010414073762320605,0.031823334977470315,0.009160218168614216
337,0.17647194862365723,0.04311513900756836,0.8683982683982684,0.9609307359307359,50,0.1,16,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 16}",236,0.841991341991342,0.9523809523809523,0.9372294372294372,0.95995670995671,0.9155844155844156,0.9496753246753247,0.7554112554112554,0.974025974025974,0.8917748917748918,0.9686147186147186,0.05433108633205577,0.013674506162993759,0.06476746046498716,0.009287202577023784
338,0.21828031539916992,0.04221339225769043,0.8857142857142857,0.9696969696969697,50,0.1,18,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 18}",165,0.8614718614718615,0.939935064935065,0.9393939393939394,0.9718614718614719,0.9285714285714286,0.979978354978355,0.8073593073593074,0.9783549783549783,0.8917748917748918,0.9783549783549783,0.024113108520506556,0.019101923295324178,0.047921119822111356,0.01513991516373465
339,0.20294013023376464,0.05093560218811035,0.8926406926406927,0.9598484848484847,50,0.1,20,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 20}",130,0.9199134199134199,0.954004329004329,0.9177489177489178,0.9329004329004329,0.8766233766233766,0.961038961038961,0.8636363636363636,0.9718614718614719,0.8852813852813853,0.9794372294372294,0.027419865172505376,0.03374630373308475,0.022477497810817603,0.016061131133410525
340,0.3147399425506592,0.06717901229858399,0.8463203463203464,0.9569264069264068,50,0.1,25,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 25}",322,0.8679653679653679,0.939935064935065,0.8852813852813853,0.9523809523809523,0.8852813852813853,0.9783549783549783,0.8095238095238095,0.9588744588744589,0.7835497835497836,0.9550865800865801,0.04934025616502614,0.023392927468106204,0.04194892310086804,0.012455764949241591
341,0.2901711940765381,0.06537370681762696,0.8532467532467533,0.9582251082251083,50,0.1,30,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustGMM__n_clusters': 30}",300,0.8203463203463204,0.9475108225108225,0.8744588744588745,0.9458874458874459,0.9112554112554112,0.9772727272727273,0.7922077922077922,0.9448051948051948,0.8679653679653679,0.9756493506493507,0.05212961886462518,0.026375181011137495,0.042047091122382925,0.014923296699894981
342,0.04953212738037109,0.006116342544555664,0.8965367965367965,0.9327922077922078,50,0.6,2,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 2}",114,0.9155844155844156,0.946969696969697,0.9545454545454546,0.9318181818181818,0.9112554112554112,0.9377705627705628,0.8181818181818182,0.9215367965367965,0.8831168831168831,0.9258658008658008,0.01532644516341862,0.002338668001317298,0.04530794747898161,0.008959836379142536
343,0.05223345756530762,0.009625911712646484,0.8727272727272727,0.9393939393939394,50,0.6,3,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 3}",218,0.9047619047619048,0.9128787878787878,0.8917748917748918,0.9534632034632035,0.922077922077922,0.9458874458874459,0.7878787878787878,0.9404761904761905,0.8571428571428571,0.9442640692640693,0.007564908631531812,0.0026602997148737813,0.04746926462986251,0.013914399090584572
344,0.05584883689880371,0.00932464599609375,0.7852813852813852,0.8882034632034632,50,0.6,4,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 4}",414,0.8051948051948052,0.8409090909090909,0.6666666666666666,0.8787878787878788,0.8116883116883117,0.8923160173160173,0.7943722943722944,0.8863636363636364,0.8484848484848485,0.9426406926406926,0.005167226033834284,0.003967735668998637,0.06203328770260143,0.032585643751616974
345,0.07800464630126953,0.012733840942382812,0.7878787878787878,0.9123376623376623,50,0.6,5,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 5}",412,0.7748917748917749,0.8333333333333334,0.79004329004329,0.9523809523809523,0.8744588744588745,0.9458874458874459,0.7164502164502164,0.900974025974026,0.7835497835497836,0.9291125541125541,0.029331608584772805,0.005235333311438541,0.050577149114926084,0.04331573912705847
346,0.10839428901672363,0.015540981292724609,0.7428571428571429,0.8851731601731603,50,0.6,6,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 6}",447,0.6731601731601732,0.908008658008658,0.696969696969697,0.7564935064935064,0.7922077922077922,0.8966450216450217,0.6796536796536796,0.9204545454545454,0.8722943722943723,0.9442640692640693,0.0289879142471581,0.011196445034160183,0.0776498370785694,0.06625409953007265
347,0.10598187446594239,0.019451713562011717,0.7523809523809524,0.8615800865800866,50,0.6,7,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 7}",440,0.8809523809523809,0.7256493506493507,0.7597402597402597,0.933982683982684,0.7575757575757576,0.8906926406926406,0.5887445887445888,0.9231601731601732,0.7748917748917749,0.8344155844155844,0.02803290771373449,0.009213666344704491,0.09369669608365563,0.07628480730699484
348,0.12112245559692383,0.028977108001708985,0.7848484848484848,0.8937229437229437,50,0.6,8,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 8}",415,0.8398268398268398,0.8836580086580087,0.7835497835497836,0.939935064935065,0.7294372294372294,0.7976190476190477,0.8225108225108225,0.952922077922078,0.7489177489177489,0.8944805194805194,0.035144420021357335,0.005875241623201297,0.04196232317247666,0.054731952865011424
349,0.1403738021850586,0.0283754825592041,0.706060606060606,0.8744588744588745,50,0.6,9,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 9}",461,0.7965367965367965,0.8652597402597403,0.5584415584415584,0.8755411255411255,0.6471861471861472,0.8273809523809523,0.7034632034632035,0.9329004329004329,0.8246753246753247,0.8712121212121212,0.022034144012298994,0.005971195899313963,0.097488177891579,0.0338469592262496
350,0.1459885597229004,0.031182622909545897,0.6761904761904762,0.8132034632034632,50,0.6,10,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 10}",468,0.8051948051948052,0.8246753246753247,0.5216450216450217,0.7218614718614719,0.6883116883116883,0.729978354978355,0.5367965367965368,0.9107142857142857,0.829004329004329,0.8787878787878788,0.06997583300244178,0.005155655974823839,0.129194490716424,0.0764343609920531
351,0.11470532417297363,0.039304351806640624,0.7064935064935065,0.8235930735930734,50,0.6,11,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 11}",459,0.8441558441558441,0.8771645021645021,0.7294372294372294,0.8955627705627706,0.6601731601731602,0.836038961038961,0.6060606060606061,0.7278138528138528,0.6926406926406926,0.7813852813852814,0.01972851779633167,0.010830046135172824,0.07987687532373834,0.06190249140630813
352,0.13375568389892578,0.0367030143737793,0.6887445887445888,0.8072510822510823,50,0.6,12,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 12}",464,0.6883116883116883,0.7451298701298701,0.7792207792207793,0.8928571428571429,0.7640692640692641,0.8295454545454546,0.5151515151515151,0.7267316017316018,0.696969696969697,0.841991341991342,0.01638516122148083,0.004676481392487813,0.09387453623154841,0.06224910285914962
353,0.17496557235717775,0.032787418365478514,0.6774891774891775,0.8081168831168831,50,0.6,13,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 13}",467,0.7532467532467533,0.7862554112554112,0.696969696969697,0.8755411255411255,0.7359307359307359,0.7916666666666666,0.5086580086580087,0.7846320346320347,0.6926406926406926,0.8024891774891775,0.036393979396399365,0.006730915823467828,0.08748445422731861,0.03428635652465951
354,0.1927128791809082,0.04050760269165039,0.6398268398268399,0.7752164502164502,50,0.6,14,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 14}",477,0.7662337662337663,0.7862554112554112,0.6601731601731602,0.8154761904761905,0.5454545454545454,0.658008658008658,0.5887445887445888,0.8208874458874459,0.6385281385281385,0.7954545454545454,0.03245535524711781,0.012306625697568258,0.07471264516942977,0.05995964016782081
355,0.18629589080810546,0.044418048858642575,0.5826839826839827,0.7267316017316017,50,0.6,16,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 16}",490,0.5411255411255411,0.7137445887445888,0.5432900432900433,0.6385281385281385,0.6320346320346321,0.7516233766233766,0.5909090909090909,0.7765151515151515,0.6060606060606061,0.7532467532467533,0.042111668302120445,0.01524104107092343,0.035576936469791105,0.04847590942642531
356,0.1949188232421875,0.041811132431030275,0.5636363636363636,0.666991341991342,50,0.6,18,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 18}",498,0.5303030303030303,0.7012987012987013,0.49783549783549785,0.4843073593073593,0.6060606060606061,0.70995670995671,0.6298701298701299,0.6958874458874459,0.5541125541125541,0.7435064935064936,0.02949747895737433,0.016923035731737725,0.048411354316690115,0.09282888398347408
357,0.1931138038635254,0.05073471069335937,0.5281385281385281,0.676948051948052,50,0.6,20,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 20}",504,0.45670995670995673,0.6601731601731602,0.6103896103896104,0.6087662337662337,0.4935064935064935,0.5833333333333334,0.38311688311688313,0.6883116883116883,0.696969696969697,0.8441558441558441,0.02152703502582036,0.036334238908263546,0.11189450412262252,0.09141274623635366
358,0.27042760848999026,0.06065654754638672,0.4445887445887446,0.596103896103896,50,0.6,25,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 25}",521,0.43073593073593075,0.7159090909090909,0.4329004329004329,0.4837662337662338,0.48268398268398266,0.4843073593073593,0.38311688311688313,0.6201298701298701,0.4935064935064935,0.6764069264069265,0.031082197809646918,0.021130409249102932,0.039878566070741216,0.09643373354303661
359,0.2822507381439209,0.06908373832702637,0.4523809523809524,0.6257575757575757,50,0.6,30,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustGMM__n_clusters': 30}",518,0.36147186147186144,0.6796536796536796,0.512987012987013,0.6130952380952381,0.5800865800865801,0.6477272727272727,0.45454545454545453,0.5752164502164502,0.3528138528138528,0.6130952380952381,0.05052013189961647,0.02538223611295868,0.08736655781890013,0.03539076874337108
360,0.05263986587524414,0.00591588020324707,0.8662337662337662,0.935064935064935,50,1,2,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustGMM__n_clusters': 2}",249,0.7965367965367965,0.9404761904761905,0.9437229437229437,0.9366883116883117,0.8744588744588745,0.9285714285714286,0.841991341991342,0.9356060606060606,0.8744588744588745,0.933982683982684,0.01054884497610959,0.0024640248693002798,0.04813572510447669,0.003887074674473569
