,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
491,0.09966506958007812,0.031984806060791016,0.17056277056277055,0.17218614718614716,"(50, 50)",1,7,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 7}",448,0.1471861471861472,0.15476190476190477,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.27705627705627706,0.2775974025974026,0.14285714285714285,0.14285714285714285,0.009064786963488565,0.0017766445787956973,0.05327314307503086,0.052906915382070735
492,0.11330137252807618,0.03649725914001465,0.14372294372294372,0.14632034632034632,"(50, 50)",1,8,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 8}",555,0.14285714285714285,0.15097402597402598,0.1471861471861472,0.15043290043290045,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1444805194805195,0.012745621847618563,0.004854432644839029,0.0017316017316017398,0.003631593449255964
493,0.10929498672485352,0.03739933967590332,0.1458874458874459,0.14393939393939392,"(50, 50)",1,9,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 9}",524,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.15584415584415584,0.1471861471861472,0.14285714285714285,0.14285714285714285,0.14502164502164502,0.14393939393939395,0.00872036512305914,0.002509040961854892,0.005048443199000261,0.0016766161671893658
494,0.12543373107910155,0.04100942611694336,0.14415584415584415,0.14523809523809522,"(50, 50)",1,10,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 10}",550,0.14285714285714285,0.15151515151515152,0.1471861471861472,0.14393939393939395,0.14502164502164502,0.14502164502164502,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.007916653652569272,0.0034064995213699315,0.0017316017316017396,0.0032395302049990867
495,0.12332830429077149,0.04191122055053711,0.1458874458874459,0.14534632034632033,"(50, 50)",1,11,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 11}",524,0.14285714285714285,0.15097402597402598,0.14285714285714285,0.14285714285714285,0.15800865800865802,0.1471861471861472,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.011384052491603253,0.0027743735351078336,0.006060606060606067,0.0032754861364548897
496,0.12733869552612304,0.044720792770385744,0.14545454545454545,0.14740259740259737,"(50, 50)",1,12,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 12}",537,0.14285714285714285,0.15151515151515152,0.1471861471861472,0.15043290043290045,0.14285714285714285,0.14285714285714285,0.15151515151515152,0.14935064935064934,0.14285714285714285,0.14285714285714285,0.004670271732459527,0.004761790241308508,0.0034632034632034697,0.0037739384792560005
497,0.1277402400970459,0.046223020553588866,0.14761904761904762,0.1488095238095238,"(50, 50)",1,13,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 13}",504,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.17207792207792208,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14339826839826839,0.01010374753122776,0.002504766477333522,0.009523809523809523,0.01163608662832521
498,0.13195486068725587,0.049130916595458984,0.1458874458874459,0.14556277056277053,"(50, 50)",1,14,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 14}",524,0.14285714285714285,0.15205627705627706,0.14285714285714285,0.14285714285714285,0.15800865800865802,0.1471861471861472,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.008878565192484443,0.004932534257314566,0.006060606060606067,0.0036541002199424574
499,0.16403656005859374,0.05384316444396973,0.14285714285714285,0.14307359307359307,"(50, 50)",1,16,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 16}",569,0.14285714285714285,0.14393939393939395,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.011297022248343945,0.0037191820622701566,0.0,0.00043290043290044044
500,0.16895112991333008,0.05424413681030273,0.14372294372294372,0.1436147186147186,"(50, 50)",1,18,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 18}",555,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1471861471861472,0.14664502164502163,0.008373516297995093,0.004234974125035197,0.0017316017316017396,0.0015151515151515138
