,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
350,0.11851568222045898,0.03689808845520019,0.21904761904761905,0.44632034632034634,50,0.6,10,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 10}",305,0.11255411255411256,0.5443722943722944,0.18614718614718614,0.4897186147186147,0.14502164502164502,0.30952380952380953,0.2857142857142857,0.30573593073593075,0.3658008658008658,0.5822510822510822,0.014223381614276729,0.0036236493904055708,0.09368469471357245,0.11700600802707477
351,0.11510591506958008,0.03990626335144043,0.15064935064935064,0.3343073593073593,50,0.6,11,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 11}",465,0.14285714285714285,0.14285714285714285,0.023809523809523808,0.650974025974026,0.2619047619047619,0.38095238095238093,0.18181818181818182,0.3538961038961039,0.14285714285714285,0.14285714285714285,0.015680310250401397,0.0047412090685817225,0.07688828421463563,0.1876931674272001
352,0.11119556427001953,0.04582200050354004,0.17272727272727273,0.21536796536796535,50,0.6,12,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 12}",400,0.16017316017316016,0.27976190476190477,0.14285714285714285,0.14285714285714285,0.1406926406926407,0.2597402597402597,0.14285714285714285,0.14285714285714285,0.27705627705627706,0.25162337662337664,0.00706387485297805,0.004092286557046922,0.05263613559678152,0.05990922056949648
353,0.11290035247802735,0.04311480522155762,0.1619047619047619,0.210064935064935,50,0.6,13,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 13}",430,0.18398268398268397,0.2884199134199134,0.14285714285714285,0.14285714285714285,0.19696969696969696,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.00578983527970567,0.0035163987507801876,0.023687210424769612,0.08352875270827753
354,0.12302794456481933,0.04050765037536621,0.13766233766233765,0.23571428571428568,50,0.6,14,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 14}",580,0.24675324675324675,0.28679653679653677,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2662337662337662,0.012987012987012988,0.3398268398268398,0.0043077099487953885,0.002878137696112628,0.07419665899784779,0.07953006594971775
355,0.13345808982849122,0.0493314266204834,0.14155844155844155,0.19686147186147188,50,0.6,16,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 16}",567,0.11255411255411256,0.1645021645021645,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.275974025974026,0.16666666666666666,0.24567099567099568,0.14285714285714285,0.1553030303030303,0.00860670339038793,0.0034387468868305442,0.01718565648595602,0.053538513654139884
356,0.15330748558044432,0.05444502830505371,0.15930735930735931,0.24318181818181817,50,0.6,18,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 18}",437,0.14285714285714285,0.14285714285714285,0.12987012987012986,0.37662337662337664,0.06277056277056277,0.19696969696969696,0.2857142857142857,0.3262987012987013,0.17532467532467533,0.17316017316017315,0.017520672992635548,0.004825415122705503,0.07306405222793297,0.09145348235670421
357,0.1424788475036621,0.05574784278869629,0.14502164502164502,0.1908008658008658,50,0.6,20,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 20}",494,0.15367965367965367,0.18885281385281386,0.14285714285714285,0.20292207792207792,0.14285714285714285,0.18722943722943722,0.14285714285714285,0.23214285714285715,0.14285714285714285,0.14285714285714285,0.008246142974489966,0.0035789275233531165,0.004329004329004326,0.02888333294322627
358,0.18900256156921386,0.071490478515625,0.1277056277056277,0.20919913419913422,50,0.6,25,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 25}",603,0.0670995670995671,0.22132034632034633,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.20292207792207792,0.14285714285714285,0.2537878787878788,0.14285714285714285,0.22510822510822512,0.0171688801862211,0.006972735415908634,0.030303030303030304,0.03695629946725626
359,0.20965957641601562,0.07179131507873535,0.14761904761904762,0.19664502164502165,50,0.6,30,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 30}",476,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.15746753246753248,0.14285714285714285,0.2884199134199134,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.25162337662337664,0.020392343411110854,0.00633673904996828,0.009523809523809523,0.06126401512090188
360,0.07941145896911621,0.01804800033569336,0.3051948051948052,0.5416666666666666,50,1,2,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 2}",198,0.24025974025974026,0.9237012987012987,0.79004329004329,0.9448051948051948,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.20995670995670995,0.5541125541125541,0.01412145347756692,0.0017072813575078798,0.24538620333225206,0.35404070546201594
361,0.07790741920471192,0.023763227462768554,0.1722943722943723,0.20898268398268396,50,1,3,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 3}",401,0.14285714285714285,0.14285714285714285,0.29004329004329005,0.4734848484848485,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.018043840836280304,0.00375980488548433,0.05887445887445888,0.13225108225108229
362,0.0791102409362793,0.02526712417602539,0.19523809523809524,0.40562770562770567,50,1,4,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 4}",339,0.14502164502164502,0.3474025974025974,0.40476190476190477,0.8912337662337663,0.1406926406926407,0.42424242424242425,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2224025974025974,0.007459298175434681,0.00327370785957153,0.10477084860394353,0.26159882492745595
363,0.08261990547180176,0.026871395111083985,0.18398268398268397,0.4208874458874458,50,1,5,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 5}",366,0.14285714285714285,0.283008658008658,0.14285714285714285,0.6390692640692641,0.14285714285714285,0.408008658008658,0.10173160173160173,0.15638528138528138,0.38961038961038963,0.6179653679653679,0.01765226704720725,0.0016653835311721608,0.10404030397090773,0.18739307965138746
364,0.09044256210327148,0.029679393768310545,0.15714285714285714,0.32857142857142857,50,1,6,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 6}",446,0.3051948051948052,0.5514069264069265,0.14285714285714285,0.14285714285714285,0.18831168831168832,0.3365800865800866,0.0021645021645021645,0.3262987012987013,0.1471861471861472,0.2857142857142857,0.009000231257033007,0.0023380587734578673,0.0971724071699574,0.13118802811247293
365,0.09726099967956543,0.03358922004699707,0.15151515151515152,0.25887445887445887,50,1,7,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 7}",463,0.25757575757575757,0.29274891774891776,0.14285714285714285,0.26515151515151514,0.14285714285714285,0.15205627705627706,0.14502164502164502,0.16774891774891776,0.06926406926406926,0.4166666666666667,0.01759842130193385,0.0034732108204461832,0.06034265579810501,0.09570710470163316
366,0.10106911659240722,0.03419089317321777,0.17835497835497835,0.23376623376623376,50,1,8,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 8}",379,0.05411255411255411,0.19480519480519481,0.2748917748917749,0.341991341991342,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.15476190476190477,0.27705627705627706,0.3344155844155844,0.01602857578692722,0.003783386192580131,0.08604379359675764,0.08702537009945725
367,0.11019315719604492,0.03549480438232422,0.19307359307359306,0.2027056277056277,50,1,9,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 9}",344,0.20346320346320346,0.25162337662337664,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0156476083593711,0.004587990894665628,0.07395378875865843,0.07772009656802595
368,0.10026650428771973,0.034993219375610354,0.14112554112554113,0.2017316017316017,50,1,10,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 10}",568,0.14285714285714285,0.2537878787878788,0.14285714285714285,0.14285714285714285,0.15367965367965367,0.28679653679653677,0.14502164502164502,0.15476190476190477,0.12121212121212122,0.17045454545454544,0.012647047665902512,0.004466208329727346,0.010726849950964382,0.05761337995484235
369,0.11681070327758789,0.041510391235351565,0.15887445887445886,0.22261904761904763,50,1,11,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 11}",438,0.12987012987012986,0.14177489177489178,0.12987012987012986,0.2824675324675325,0.23593073593073594,0.2694805194805195,0.14285714285714285,0.15476190476190477,0.15584415584415584,0.26461038961038963,0.01661224774684345,0.005007348532194973,0.03971374871404231,0.06112524986747381
370,0.11771459579467773,0.03960566520690918,0.17316017316017315,0.22305194805194803,50,1,12,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 12}",399,0.16017316017316016,0.24242424242424243,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2786796536796537,0.14285714285714285,0.1985930735930736,0.27705627705627706,0.2527056277056277,0.010135353124706098,0.0017934561737697158,0.052379163505642166,0.04770432152264676
371,0.11290035247802735,0.04401712417602539,0.1484848484848485,0.17196969696969694,50,1,13,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 13}",474,0.170995670995671,0.2884199134199134,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.006052757371809233,0.008580717063147317,0.011255411255411261,0.05822510822510823
372,0.13345708847045898,0.04441828727722168,0.16406926406926406,0.1991341991341991,50,1,14,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 14}",424,0.24675324675324675,0.2840909090909091,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1444805194805195,0.14285714285714285,0.14285714285714285,0.14502164502164502,0.2813852813852814,0.009934723807148495,0.00279289798981952,0.04135048982254391,0.06827023059028262
