,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
557,0.2831531047821045,0.07018656730651855,0.8272727272727273,0.9290043290043289,"(100, 25, 100)",0.01,30,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 30}",224,0.9134199134199135,0.922077922077922,0.8506493506493507,0.9128787878787878,0.8181818181818182,0.91504329004329,0.7380952380952381,0.9485930735930735,0.816017316017316,0.9464285714285714,0.027663772049342283,0.00516165589053437,0.05679746066189799,0.015428816785451719
558,0.12302694320678711,0.01293497085571289,0.8705627705627705,0.911147186147186,"(100, 25, 100)",0.06,2,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 2}",72,0.9393939393939394,0.9458874458874459,0.9155844155844156,0.91504329004329,0.8939393939393939,0.8685064935064936,0.7857142857142857,0.9264069264069265,0.8181818181818182,0.8998917748917749,0.04826325768276793,0.0027164797343196337,0.05874380715791503,0.026076187975205046
559,0.140474271774292,0.01594228744506836,0.8718614718614719,0.9262987012987013,"(100, 25, 100)",0.06,3,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 3}",66,0.9329004329004329,0.9383116883116883,0.8571428571428571,0.9204545454545454,0.9090909090909091,0.9226190476190477,0.8268398268398268,0.9155844155844156,0.8333333333333334,0.9345238095238095,0.016790896423321818,0.001160675794361585,0.04204709112238295,0.008653949264806839
560,0.11029567718505859,0.02005343437194824,0.8307359307359308,0.8984848484848484,"(100, 25, 100)",0.06,4,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 4}",213,0.79004329004329,0.9182900432900433,0.8701298701298701,0.9101731601731602,0.8787878787878788,0.8663419913419913,0.7987012987012987,0.9123376623376623,0.816017316017316,0.8852813852813853,0.013014217854586996,0.0032945563195026176,0.03676851492222698,0.019638011757338775
561,0.12603535652160644,0.025774288177490234,0.8285714285714286,0.9015151515151516,"(100, 25, 100)",0.06,5,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 5}",221,0.7878787878787878,0.8587662337662337,0.8701298701298701,0.8988095238095238,0.8917748917748918,0.928030303030303,0.7380952380952381,0.9015151515151515,0.854978354978355,0.9204545454545454,0.005367813863608099,0.002023488353307828,0.05702795742013386,0.02406883583660908
562,0.14017267227172853,0.027077865600585938,0.8463203463203464,0.9048701298701298,"(100, 25, 100)",0.06,6,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 6}",157,0.8441558441558441,0.9025974025974026,0.8333333333333334,0.8533549783549783,0.8831168831168831,0.9242424242424242,0.829004329004329,0.9345238095238095,0.841991341991342,0.9096320346320347,0.026202888231771884,0.004041016122919498,0.019214148070278905,0.028058076798300177
563,0.15471162796020507,0.031082630157470703,0.7554112554112554,0.922943722943723,"(100, 25, 100)",0.06,7,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 7}",366,0.79004329004329,0.9366883116883117,0.7034632034632035,0.8820346320346321,0.8138528138528138,0.9182900432900433,0.6601731601731602,0.9199134199134199,0.8095238095238095,0.9577922077922078,0.02086950505778977,0.0027094031462442086,0.06214797981301504,0.024930799448777206
564,0.1565171241760254,0.030079746246337892,0.822943722943723,0.8878787878787879,"(100, 25, 100)",0.06,8,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 8}",244,0.841991341991342,0.9199134199134199,0.8766233766233766,0.8982683982683982,0.8701298701298701,0.8825757575757576,0.7554112554112554,0.8414502164502164,0.7705627705627706,0.8971861471861472,0.030520312154237082,0.003724777000464643,0.050547498138251906,0.02609414863992032
565,0.16213111877441405,0.03298768997192383,0.7696969696969697,0.8569264069264071,"(100, 25, 100)",0.06,9,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 9}",353,0.8766233766233766,0.9074675324675324,0.803030303030303,0.8820346320346321,0.5454545454545454,0.6412337662337663,0.8008658008658008,0.9215367965367965,0.8225108225108225,0.9323593073593074,0.02959210153357363,0.0036621831617024707,0.11540349346956225,0.10915380753903174
566,0.1708545207977295,0.03559436798095703,0.8164502164502164,0.9057359307359307,"(100, 25, 100)",0.06,10,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 10}",259,0.7662337662337663,0.9031385281385281,0.8917748917748918,0.9172077922077922,0.7987012987012987,0.8668831168831169,0.7857142857142857,0.91504329004329,0.8398268398268398,0.9264069264069265,0.008450777156153914,0.00446203626238122,0.04472513079927938,0.020793307815114875
567,0.20634889602661133,0.03599581718444824,0.8402597402597403,0.9018398268398269,"(100, 25, 100)",0.06,11,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 11}",179,0.8203463203463204,0.8733766233766234,0.8614718614718615,0.9036796536796536,0.8528138528138528,0.8955627705627706,0.9004329004329005,0.933982683982684,0.7662337662337663,0.9025974025974026,0.030550419605636668,0.0029643913935751775,0.04495499562163521,0.01942512566769229
568,0.1787541389465332,0.03751211166381836,0.8008658008658008,0.8906926406926408,"(100, 25, 100)",0.06,12,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 12}",302,0.9134199134199135,0.9096320346320347,0.8463203463203464,0.8944805194805194,0.6277056277056277,0.7922077922077922,0.803030303030303,0.9247835497835498,0.8138528138528138,0.9323593073593074,0.02261458626577624,0.004215336824951521,0.09475477518323742,0.05093253428476245
569,0.19562034606933593,0.04110941886901855,0.819047619047619,0.8796536796536797,"(100, 25, 100)",0.06,13,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 13}",253,0.6493506493506493,0.7391774891774892,0.8636363636363636,0.8906926406926406,0.8852813852813853,0.91504329004329,0.8506493506493507,0.9123376623376623,0.8463203463203464,0.941017316017316,0.024579176480141053,0.0053435067085150865,0.08592392047732016,0.07202996857823352
570,0.2240981101989746,0.04040737152099609,0.7909090909090909,0.8918831168831168,"(100, 25, 100)",0.06,14,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 14}",331,0.8246753246753247,0.8479437229437229,0.854978354978355,0.9112554112554112,0.9134199134199135,0.9107142857142857,0.7121212121212122,0.8674242424242424,0.6493506493506493,0.922077922077922,0.053237253045756924,0.0030675222185582445,0.09643676995188037,0.028880899740497276
571,0.2197779655456543,0.04281458854675293,0.6874458874458874,0.7991341991341991,"(100, 25, 100)",0.06,16,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 16}",419,0.6147186147186147,0.6688311688311688,0.5800865800865801,0.6785714285714286,0.79004329004329,0.810064935064935,0.7337662337662337,0.920995670995671,0.7186147186147186,0.9172077922077922,0.025467168812453807,0.00092983487446789,0.07804943896584877,0.10993210090366139
